index,x,y
0,704.717172082119,1049.6250725045259
1,704.717172082119,1049.6250725045259
2,775.6436426647502,910.9531473776475
3,775.6436426647502,910.9531473776475
4,800.5288514300129,909.0508589863291
5,800.5288514300129,909.0508589863291
6,57.31879761179092,894.0390771857091
7,57.31879761179092,894.0390771857091
8,11.413882447176224,890.6956887799096
9,11.413882447176224,890.6956887799096
10,810.5935294294379,873.0006842474121
11,810.5935294294379,873.0006842474121
12,69.01524476086809,865.4692239762788
13,69.01524476086809,865.4692239762788
14,40.78497650524838,857.1668024782444
15,40.78497650524838,857.1668024782444
16,89.11582587669288,839.8504883535231
17,89.11582587669288,839.8504883535231
18,759.6079716207096,840.4567719222308
19,759.6079716207096,840.4567719222308
20,60.42365822471793,831.3204282276091
21,60.42365822471793,831.3204282276091
22,124.34463882364071,829.137801322895
23,124.34463882364071,829.137801322895
24,164.26753378220755,822.0612393946429
25,164.26753378220755,822.0612393946429
26,11.29974299565736,813.9304676437961
27,11.29974299565736,813.9304676437961
28,26.934137276392654,802.6234556902833
29,26.934137276392654,802.6234556902833
30,131.4407126641379,799.3121540395309
31,131.4407126641379,799.3121540395309
32,90.33209898844669,795.1167463270331
33,90.33209898844669,795.1167463270331
34,160.09985539800587,792.580467901408
35,160.09985539800587,792.580467901408
36,187.72495065668608,791.9250311203957
37,187.72495065668608,791.9250311203957
38,141.04039393867248,785.2025754164133
39,141.04039393867248,785.2025754164133
40,231.4289404351153,784.1601878246815
41,231.4289404351153,784.1601878246815
42,778.9093732485056,783.053429686239
43,778.9093732485056,783.053429686239
44,128.12325394650466,779.6933992143009
45,128.12325394650466,779.6933992143009
46,155.8864188042433,778.0487294247852
47,155.8864188042433,778.0487294247852
48,66.70025789204051,777.3108401444829
49,66.70025789204051,777.3108401444829
50,814.8857491512243,779.1060463747641
51,814.8857491512243,779.1060463747641
52,112.93424966120806,771.1881506207496
53,112.93424966120806,771.1881506207496
54,240.7845366486929,759.8071132924438
55,240.7845366486929,759.8071132924438
56,150.67123806531848,757.8448043288
57,150.67123806531848,757.8448043288
58,183.69081053805206,756.7429721198838
59,183.69081053805206,756.7429721198838
60,168.50913068523963,755.1801030981524
61,168.50913068523963,755.1801030981524
62,207.58224473988855,755.1191124946301
63,207.58224473988855,755.1191124946301
64,77.25283388849132,754.3302815092977
65,77.25283388849132,754.3302815092977
66,129.41616376516444,749.7981068484152
67,129.41616376516444,749.7981068484152
68,763.0497362424534,751.9310045885069
69,763.0497362424534,751.9310045885069
70,91.76730092370934,742.4420854984219
71,91.76730092370934,742.4420854984219
72,286.6946114790558,728.3673673089822
73,286.6946114790558,728.3673673089822
74,785.0630627973475,723.6451729721741
75,785.0630627973475,723.6451729721741
76,747.9026055114584,709.5130411646634
77,747.9026055114584,709.5130411646634
78,231.97891647390148,690.1659552134751
79,231.97891647390148,690.1659552134751
80,282.2647135283708,684.6378179614826
81,282.2647135283708,684.6378179614826
82,754.2479135814135,676.8551655346396
83,754.2479135814135,676.8551655346396
84,304.3172458994066,669.8430347832241
85,304.3172458994066,669.8430347832241
86,250.7335250039749,664.1663769320479
87,250.7335250039749,664.1663769320479
88,789.7135635965535,647.7273483497462
89,789.7135635965535,647.7273483497462
90,285.60591129531315,635.1627083598028
91,285.60591129531315,635.1627083598028
92,812.6689365811737,629.6184595270414
93,812.6689365811737,629.6184595270414
94,798.5128668115779,624.3103370880752
95,798.5128668115779,624.3103370880752
96,309.07635651673263,609.9773788690976
97,309.07635651673263,609.9773788690976
98,817.52259520787,593.7590926133389
99,817.52259520787,593.7590926133389
100,786.3519702440998,573.5057566439531
101,786.3519702440998,573.5057566439531
102,339.4232221092781,512.5042417034696
103,339.4232221092781,512.5042417034696
104,381.4274742696561,483.94727169846493
105,381.4274742696561,483.94727169846493
106,770.5859548002907,481.79168436466625
107,770.5859548002907,481.79168436466625
108,55.672613502377025,457.5624553142096
109,55.672613502377025,457.5624553142096
110,29.05483788541324,448.9612344316758
111,29.05483788541324,448.9612344316758
112,2.5317004760406916,435.80948411422946
113,2.5317004760406916,435.80948411422946
114,80.21032986004114,432.78453819220135
115,80.21032986004114,432.78453819220135
116,395.87614218890354,432.23751736159306
117,395.87614218890354,432.23751736159306
118,61.473514915250014,419.5309044675179
119,61.473514915250014,419.5309044675179
120,585.4193483693898,404.5373107193743
121,585.4193483693898,404.5373107193743
122,631.8602373860539,398.4133783458167
123,631.8602373860539,398.4133783458167
124,563.6588897731826,397.87243535783966
125,563.6588897731826,397.87243535783966
126,0.28925162860671444,390.5166413567026
127,0.28925162860671444,390.5166413567026
128,612.5118896788259,390.77920104838614
129,612.5118896788259,390.77920104838614
130,546.7293597560594,389.15584159626235
131,546.7293597560594,389.15584159626235
132,599.3532895579527,384.2615125023147
133,599.3532895579527,384.2615125023147
134,580.9175483735762,378.6931190318742
135,580.9175483735762,378.6931190318742
136,507.65807107616985,375.0561603047917
137,507.65807107616985,375.0561603047917
138,529.5988580808688,375.0176319489434
139,529.5988580808688,375.0176319489434
140,622.3842749603011,373.9469619336486
141,622.3842749603011,373.9469619336486
142,641.1962360420989,371.59315514263733
143,641.1962360420989,371.59315514263733
144,15.523330754352585,368.4127468446711
145,15.523330754352585,368.4127468446711
146,488.9613731062767,365.1021424064882
147,488.9613731062767,365.1021424064882
148,-1.3032001032835967,360.57362051306785
149,-1.3032001032835967,360.57362051306785
150,592.5873594169163,362.3692359769366
151,592.5873594169163,362.3692359769366
152,607.7116867185384,360.8183256010282
153,607.7116867185384,360.8183256010282
154,501.1280607297194,349.2124991026613
155,501.1280607297194,349.2124991026613
156,477.3678930120331,348.213050471289
157,477.3678930120331,348.213050471289
158,466.3818469947139,347.2360489272361
159,466.3818469947139,347.2360489272361
160,630.4580190921474,347.2383072780286
161,630.4580190921474,347.2383072780286
162,552.2644214284262,346.7597796196601
163,552.2644214284262,346.7597796196601
164,20.90374615912234,344.2601501204386
165,20.90374615912234,344.2601501204386
166,452.5668930498688,345.4568178627636
167,452.5668930498688,345.4568178627636
168,598.5460059549011,345.6332419726321
169,598.5460059549011,345.6332419726321
170,49.12019568294002,342.8950003827898
171,49.12019568294002,342.8950003827898
172,580.2437678745475,343.1988924211923
173,580.2437678745475,343.1988924211923
174,1.2566239911464225,339.35901565905027
175,1.2566239911464225,339.35901565905027
176,529.9667476026021,341.4381373910015
177,529.9667476026021,341.4381373910015
178,439.47815862600277,340.0715022971407
179,439.47815862600277,340.0715022971407
180,512.8903543869019,324.186709140829
181,512.8903543869019,324.186709140829
182,595.7702433493921,324.19145319127034
183,595.7702433493921,324.19145319127034
184,461.66597666973473,320.9959942804516
185,461.66597666973473,320.9959942804516
186,478.8363155511055,315.30884798495606
187,478.8363155511055,315.30884798495606
188,60.869135360596616,311.8151201721843
189,60.869135360596616,311.8151201721843
190,499.60034560440636,311.53382678512315
191,499.60034560440636,311.53382678512315
192,544.6814876385827,304.3488640668217
193,544.6814876385827,304.3488640668217
194,525.7490013503212,302.6465836254415
195,525.7490013503212,302.6465836254415
196,447.44399618272627,298.18291729433025
197,447.44399618272627,298.18291729433025
198,465.58335851980434,296.2230788728038
199,465.58335851980434,296.2230788728038
200,493.03675538881794,282.2108063308587
201,493.03675538881794,282.2108063308587
202,86.20239880203269,278.9394577705103
203,86.20239880203269,278.9394577705103
204,451.8127517115871,265.1407281172578
205,451.8127517115871,265.1407281172578
206,484.37709795510176,264.2320530238911
207,484.37709795510176,264.2320530238911
208,478.8828672022406,245.5402977538181
209,478.8828672022406,245.5402977538181
210,463.1028709750937,240.23261485503284
211,463.1028709750937,240.23261485503284
212,375.3008381865146,229.8953443775969
213,375.3008381865146,229.8953443775969
214,710.2809352553949,228.18233298550965
215,710.2809352553949,228.18233298550965
216,51.48769495458862,219.50316114491633
217,51.48769495458862,219.50316114491633
218,71.68837817365069,218.18949875237575
219,71.68837817365069,218.18949875237575
220,16.726788020439,214.54346115799814
221,16.726788020439,214.54346115799814
222,105.210089321402,214.76162684534984
223,105.210089321402,214.76162684534984
224,693.3979156122999,214.25049710409596
225,693.3979156122999,214.25049710409596
226,412.8131311717977,206.92842678670954
227,412.8131311717977,206.92842678670954
228,718.8784443235493,204.3467691680243
229,718.8784443235493,204.3467691680243
230,359.7836332931647,195.45440303937679
231,359.7836332931647,195.45440303937679
232,701.3125417661389,196.65331397778607
233,701.3125417661389,196.65331397778607
234,671.8335120858934,189.93104015571174
235,671.8335120858934,189.93104015571174
236,1.0977154575216344,186.12228012024306
237,1.0977154575216344,186.12228012024306
238,392.1309464124433,187.26706644705024
239,392.1309464124433,187.26706644705024
240,13.883946702065993,184.41740787931698
241,13.883946702065993,184.41740787931698
242,105.75966023063684,177.5431728790984
243,105.75966023063684,177.5431728790984
244,88.97680995697753,172.86873733510214
245,88.97680995697753,172.86873733510214
246,802.280326354929,174.74619903652643
247,802.280326354929,174.74619903652643
248,364.46865263869205,171.13867464328888
249,364.46865263869205,171.13867464328888
250,70.88247353905652,165.8031791818308
251,70.88247353905652,165.8031791818308
252,649.9671649172448,166.92595796432278
253,649.9671649172448,166.92595796432278
254,312.3997912744228,161.5124509146794
255,312.3997912744228,161.5124509146794
256,55.4496364430936,150.8588902100138
257,55.4496364430936,150.8588902100138
258,631.4178927400771,152.80490571098062
259,631.4178927400771,152.80490571098062
260,41.65696919716193,146.1182804690499
261,41.65696919716193,146.1182804690499
262,142.03295158535502,140.9399752517759
263,142.03295158535502,140.9399752517759
264,617.1506967641268,141.00376984616875
265,617.1506967641268,141.00376984616875
266,21.830775285921018,133.41818496061018
267,21.830775285921018,133.41818496061018
268,300.39415249033874,131.1940438244459
269,300.39415249033874,131.1940438244459
270,557.5580030976682,127.19365750223416
271,557.5580030976682,127.19365750223416
272,126.11973049427944,122.64018766431425
273,126.11973049427944,122.64018766431425
274,576.6260578845906,124.42432950078152
275,576.6260578845906,124.42432950078152
276,606.4217091185632,124.20649725935995
277,606.4217091185632,124.20649725935995
278,281.32603502291056,117.58406068787806
279,281.32603502291056,117.58406068787806
280,548.0752681328594,116.3698414726971
281,548.0752681328594,116.3698414726971
282,104.44045522630614,114.14371480719083
283,104.44045522630614,114.14371480719083
284,201.59327312643222,108.0220559419572
285,201.59327312643222,108.0220559419572
286,588.4087608868539,104.38926531299829
287,588.4087608868539,104.38926531299829
288,129.59568191473153,96.90213841889408
289,129.59568191473153,96.90213841889408
290,98.99386768066813,93.63850462423422
291,98.99386768066813,93.63850462423422
292,167.35577950691413,93.0364800931925
293,167.35577950691413,93.0364800931925
294,530.5941813084735,90.36257873782112
295,530.5941813084735,90.36257873782112
296,75.63239460083376,87.85055104977243
297,75.63239460083376,87.85055104977243
298,218.9125130833027,87.50255298037392
299,218.9125130833027,87.50255298037392
300,119.06050813322526,73.74351875360634
301,119.06050813322526,73.74351875360634
302,185.54485503279184,71.12162007118138
303,185.54485503279184,71.12162007118138
304,145.83765244968544,68.63056926894825
305,145.83765244968544,68.63056926894825
306,104.31700697325496,68.2870727436034
307,104.31700697325496,68.2870727436034
308,201.69296551371363,65.47310822860814
309,201.69296551371363,65.47310822860814
310,85.91800260963235,63.510738637661696
311,85.91800260963235,63.510738637661696
312,178.71172387566094,55.17476018589971
313,178.71172387566094,55.17476018589971
314,150.15120949141348,54.97572226715846
315,150.15120949141348,54.97572226715846
316,502.4474155555298,55.563605586418696
317,502.4474155555298,55.563605586418696
318,118.2245551339184,52.100858091006565
319,118.2245551339184,52.100858091006565
320,170.83163308513775,47.185476323586
321,170.83163308513775,47.185476323586
322,136.99778585292705,45.5781072004488
323,136.99778585292705,45.5781072004488
324,161.55837902261428,35.80272628738878
325,161.55837902261428,35.80272628738878
326,442.8575058148996,36.553256268552225
327,442.8575058148996,36.553256268552225
328,70.91274816479024,33.526142935274
329,70.91274816479024,33.526142935274
330,6.127235368704196,29.942732867475883
331,6.127235368704196,29.942732867475883
332,99.64229320036655,28.07266764334145
333,99.64229320036655,28.07266764334145
334,147.6102873548144,23.504329071653924
335,147.6102873548144,23.504329071653924
336,21.116702000889166,16.29902604998056
337,21.116702000889166,16.29902604998056
338,118.33139767084629,5.8796819861328435
339,118.33139767084629,5.8796819861328435
340,29.57350736510248,3.1630690220812823
341,29.57350736510248,3.1630690220812823
342,63.56215374345912,1.496331066593878
343,63.56215374345912,1.496331066593878
